listing_id,status,spec_model,spec_color,spec_storage,price,date_raw,title,description,url
222493100,판매중,,,,850000,2025-12-02,아이폰 15 프로 256GB,"아이폰15프로 256기가 화이트입니다
테두리 살짝 기스 있고 나머지 깔끔합니다
배터리효율85퍼센트입니다
천안 아산지역 직거래도 가능합니다
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/222493100
222492527,판매중,,,,850000,2025-12-02,(자급제) 아이폰 15 Pro 블랙 256GB (애플케어+ 26년 2월까지)(풀박스),"아이폰 15 Pro 블랙 티타늄 모델입니다

- 배터리 성능 상태: 88%
- 사이클 수: 456회
- AppleCare+ 보증: 2026년 2월 27일까지

박스, 케이블 포함되어 있습니다

24년 2월에 구매한 자급제 휴대폰 입니다
항상 케이스 끼우고 사용해서 외관은 멀쩡해 보이는데
액정필름을 안써서 액정에 실기스 있습니다
그 외 특이사항 없습니다

충북 청주 직거래
그외지역 택배거래 하겠습니다",https://web.joongna.com/product/222492527
222491833,판매중,,,,840000,2025-12-02,아이폰15 프로 골드 128GB,"아이폰15 프로 256GB 모델이에요. 배터리 성능 상태 88%로 양호 깔끔한 상태로 잘 관리되어 있어요

교체 수리이력 없어요
직거래 선호합니다
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/222491833
202538325,판매완료,,,,1200000,2025-02-26,아이폰 15 프로맥스 256 팝니다.,,https://web.joongna.com/product/202538325
202532630,판매완료,,,,850000,2025-02-26,아이폰 15프로 128기가 블랙색상 판매합니다.,,https://web.joongna.com/product/202532630
202528110,판매완료,,,,950000,2025-02-26,아이폰 15프로 256 화이트티타늄,,https://web.joongna.com/product/202528110
202525045,판매중,아이폰16E 블랙색상 128용량 새상품 미개봉 최신 83만 판매합니다,,,900000,2025-02-26,아이폰15플러스 블랙색상 128용량 배터리92% 새상품컨디션 초S급 90만 팝니다,"아이폰15플러스 블랙색상 128용량 판매합니다(배터리92%)
외관상태 완전깨끗해요 흠집없고 스크레치 없습니다 새폰급컨디션 입니다
화면에 불량화소나 액정기스 일절없으며 하자없고 액정상태 깨끗합니다
배터리 성능 아주좋습니다 높은수치 이며 광탈현상 없어요
카메라 선명하구요 통화음질 잡음없이 잘들려요 데이터 잘터집니다
모든기능 확인후 초기화 해뒀습니다 약정할인,확정기변까지 가능해요
3사통신사 호환되구요 알뜰폰도 쓸수있어요 유심만 꽂으시면 바로 사용할수있습니다
구성품여부는 미사용 젤리케이스,필름 챙겨드리겠습니다
단순변심제외 기기불량은 교환 및 환불이 가능합니다 참고해주세요
직거래 또는 택배거래 가능합니다 택배거래는 당일발송 우선시합니다
010 2422 7963
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/202525045
202521292,판매완료,,,,680000,2025-02-26,아이폰15 128 자급제 배터리 91%(S급),,https://web.joongna.com/product/202521292
202435987,판매완료,,,,1450000,2025-02-26,아이폰 15 프로 카메라 무음 512GB 미국판,,https://web.joongna.com/product/202435987
202508306,판매중,,,,1130000,2025-02-26,아이폰15프로512기가 블루티타늄 판매,"상태 컨디션 모두 사진 기재
외관 깔끔
카메라/페이스 정상 작동
케이스 필름 풀착용으로 상태 좋습니다
네고 및 찔러보기 환영합니다
빠른 쿨 거래 원합니다
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/202508306
202502410,판매완료,,,,1100000,2025-02-26,아이폰 15pro max 북미판(카메라무음) 256G 공기기 블랙,,https://web.joongna.com/product/202502410
202502329,판매완료,,,,1300000,2025-02-26,아이폰 15 프로 512,,https://web.joongna.com/product/202502329
202350916,판매완료,,,,1250000,2025-02-26,아이폰15프로 512G 화이트 자급제 +애케플,,https://web.joongna.com/product/202350916
202478469,판매완료,,,,750000,2025-02-25,[판매]아이폰15 pro 블랙티타늄,,https://web.joongna.com/product/202478469
202476855,판매완료,,,,920000,2025-02-25,아이폰15프로 블랙티타늄 128,,https://web.joongna.com/product/202476855
202228241,판매완료,,,,1200000,2025-02-25,[120만] 아이폰 15 프로 블루 색상 512기가 팝니다.,,https://web.joongna.com/product/202228241
202474678,판매중,유스토어닷컴엔 당신이 찾는 모든 을 저렴한 가격으로 만나 볼 수 있으니까!,,,860000,2025-02-25,아이폰15프로128g,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다. 
※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다. 
※ 게시글 내 외부 링크(타 플랫폼 주소, 카카오 오픈채팅 주소 등)을 등록하는 경우, 게시글 삭제 및 서비스 활동 제한 조치를 받을 수 있습니다. 
─────────────────── 
📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 
👆 오늘 작성가능한 게시글 수가 부족하다면, 상단에 ""중고나라 앱 다운받기""를 통해서 앱에서 작성해 보세요! 



아이폰15프로 128g 블루 티티늄
상태 깨긋합니다 사자마자 강화유리 케이스 사용 햇습니다. 기스. 찍힘 전혀 없습니다 살면서 핸드폰 떨어뜨린적 한번도 없습니다
붙어잇는 강화유리도 기스 없습니다
배터리 89프로. 나의위치찾기 끄고 초기화 햇습니다. 선택약정 가능합니다
원하시면 사진상의 케이스 같이 드려요
고가의 제품이니 직거래 우선합니다
부산. 스타벅스명륜역점 에서 합니다. 
문자로 문의주세요 010 오일삼오 7555




🚨회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요🚨",https://web.joongna.com/product/202474678
201944278,판매완료,,,,700000,2025-02-25,[애플] 아이폰 15 블루 128기가 팝니다,,https://web.joongna.com/product/201944278
202466757,판매완료,,,,1100000,2025-02-25,아이폰 15 프로 맥스 512G,,https://web.joongna.com/product/202466757
202462656,판매완료,,,,1250000,2025-02-25,아이폰 15 프로맥스 블랙 256GB,,https://web.joongna.com/product/202462656
202451062,판매중,,,,650000,2025-02-25,아이폰 15 pro 128,"아이폰 15프로 블랙티타늄 정상해지폰 팝니다
아예 생폰으로 써서 하자 좀 있어요ㅠ
액정 스크레치 있고 테두리부분도 스크레치 있어요
기능은 모두 정상입니다
이부분 감안해서 싸게 올려요

직거래로 공기계랑 교환+추가금 주시고 거래도 가능합니다
추가금 드리고는 거래 안해요

직거래 서현역 성남
010-칠5삼8-9육오4
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/202451062
202449529,판매완료,,,,1000000,2025-02-25,아이폰 15pro max 북미판 (카메라무음) 자급제 공기기 블랙 판매합니다.,,https://web.joongna.com/product/202449529
201520468,판매완료,,,,1150000,2025-02-25,아이폰15프로맥스(카메라무음),,https://web.joongna.com/product/201520468
202428385,판매완료,,,,1180000,2025-02-25,아이폰15프로 256기가 블랙 리퍼폰 정상해지 단말기 판매합니다,,https://web.joongna.com/product/202428385
202425982,판매완료,,,,1300000,2025-02-25,아이폰15 프로1테라,,https://web.joongna.com/product/202425982
202424205,판매완료,,,,950000,2025-02-25,아이폰 15프로 256 화이트티타타늄,,https://web.joongna.com/product/202424205
202414746,판매완료,,,,1000000,2025-02-25,아이폰15프로 256기가,,https://web.joongna.com/product/202414746
202414279,판매완료,,,,850000,2025-02-25,아이폰 15프로 128기가 블랙색상 판매합니다.,,https://web.joongna.com/product/202414279
202367301,판매완료,,,,900000,2025-02-25,S급 아이폰15 프로 128 내추럴 티타늄 자급제 팜!,,https://web.joongna.com/product/202367301
202407171,판매완료,,,,1450000,2025-02-25,아이폰 15프로맥스 1테라 (홍콩판),,https://web.joongna.com/product/202407171
201452958,판매완료,,,,800000,2025-02-25,아이폰 프로 15 (512gb)-배터리 95%,,https://web.joongna.com/product/201452958
202387984,판매완료,,,,920000,2025-02-25,아이폰 15프로 128기가 S급(배터리효율 92%),,https://web.joongna.com/product/202387984
202383950,판매중,,,,970000,2025-02-25,아이폰15프로 256 배터리89,"기기변경으로 판매합니다~!

구성은 본체 케이스 액정필름 박스입니다
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/202383950
199292623,판매완료,,,,1050000,2025-02-24,아이폰 15프로 애케플 256 네추럴 티타늄,,https://web.joongna.com/product/199292623
199645832,판매완료,,,,1050000,2025-02-24,아이폰 15pro 256 그레이 애케플,,https://web.joongna.com/product/199645832
202373540,판매완료,,,,1450000,2025-02-24,아이폰15 프로맥스 512기가 미사용 리퍼 미사용 팝니다,,https://web.joongna.com/product/202373540
202366461,판매완료,,,,930000,2025-02-24,아이폰 15프로 삽니다,,https://web.joongna.com/product/202366461
202366249,판매완료,,,,900000,2025-02-24,아이폰 15프로 128 티타늄,,https://web.joongna.com/product/202366249
202362408,판매완료,,,,1100000,2025-02-24,아이폰 15 프로맥스 512,,https://web.joongna.com/product/202362408
202352618,판매중,유스토어닷컴엔 당신이 찾는 모든 을 저렴한 가격으로 만나 볼 수 있으니까!,,,1500000,2025-02-24,아이폰15프로맥스 1테라 네추럴티타늄,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다. 
※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다. 
─────────────────── 
📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 
👆 오늘 작성가능한 게시글 수가 부족하다면, 상단에 ""중고나라 앱 다운받기""를 통해서 앱에서 작성해 보세요!

아이폰 15프로맥스 1테라 내추럴 티타늄 팝니다

배터리 최대성능 91% 이고 애플케어는 따로 해놓진 않았고
보증기간은 24년도 10월달에 만료 된 상태입니다

아이폰 16프로맥스로 기기 변경하게 되어 판매합니다 

기기상태는 찍힘없이 깨끗하고 상태는 사진으로 대처 하겠습니다

직거래시 부산 서면이나 남천동쪽에서 하면 좋겠으며

택배거래시 택배비용 6천원 별도입니다

신지모루 맥세이프 / 투알텍 맥세이프 케이스도 드립니다

네고 문자 답장 안드립니다",https://web.joongna.com/product/202352618
202349523,판매중,,,,720000,2025-02-24,아이폰 15 128GB / 512GB 저렴 깔끔 / S급 72만~~,"아이폰 15 128GB / 512GB 저렴 깔끔 / S급 72만~~


1. 아이폰 15 128GB 저렴 깔끔 - 72만

옐로우 / 알뜰폰 포함 모든통신사 가능
구성품은 없는 기기 단품입니다
액정 깔끔 / 뒷면 깔끔 후면카메라 미세 스크래치 / 테두리 자잘 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 85% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다


2. 아이폰 15 512GB S급 깔끔 - 83만

그린 / 알뜰폰 포함 모든통신사 가능
구성품은 없는 기기 단품입니다
액정 깔끔 /뒷면 깔끔 / 테두리 한곳 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 83% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다

<1번>
<2번>",https://web.joongna.com/product/202349523
202348751,판매완료,,,,1100000,2025-02-24,아이폰15프로 256 내추럴티타늄 애플케어 가격내림,,https://web.joongna.com/product/202348751
202052445,판매완료,,,,920000,2025-02-24,아이폰15프로 256기가 카메라무음,,https://web.joongna.com/product/202052445
202344219,판매완료,,,,1050000,2025-02-24,아이폰15프로맥스 네츄럴티타늄 배터리95 팝니다,,https://web.joongna.com/product/202344219
202342429,판매완료,,,,1180000,2025-02-24,아이폰15프로 256기가 블랙,,https://web.joongna.com/product/202342429
202116973,판매완료,,,,1150000,2025-02-24,아이폰 15프로맥스 256 판매합니다,,https://web.joongna.com/product/202116973
198396272,판매완료,,,,750000,2025-02-24,아이폰15 128G 밧데리98프로 실사용3개월 상태굿,,https://web.joongna.com/product/198396272
202336347,판매중,유스토어닷컴엔 당신이 찾는 모든 을 저렴한 가격으로 만나 볼 수 있으니까!,,,720000,2025-02-24,아이폰 15 128GB / 512GB 저렴 깔끔 / S급 72만~,"아이폰 15 128GB / 512GB 저렴 깔끔 / S급 72만~


1. 아이폰 15 128GB 저렴 깔끔 - 72만

옐로우 / 알뜰폰 포함 모든통신사 가능
구성품은 없는 기기 단품입니다
액정 깔끔 / 뒷면 깔끔 후면카메라 미세 스크래치 / 테두리 자잘 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 85% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다


2. 아이폰 15 512GB S급 깔끔 - 83만

그린 / 알뜰폰 포함 모든통신사 가능
구성품은 없는 기기 단품입니다
액정 깔끔 /뒷면 깔끔 / 테두리 한곳 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 83% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다

<1번>
<2번>",https://web.joongna.com/product/202336347
202332938,판매완료,,,,850000,2025-02-24,아이폰15 플러스 블루 256,,https://web.joongna.com/product/202332938
202318636,판매완료,,,,1000000,2025-02-24,아이폰15프로 256기가 판매,,https://web.joongna.com/product/202318636
